sell_after,lookback,impulse,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,50,0.005,35,4,9,XRPUSDT,2025-02-02 20:00:00,2.6669,2025-02-02 20:00:00,2.560224,29.997375229667405,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-02 20:00:00,98240.5,2025-02-03 00:00:00,94310.88,0.0008143281029717,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-02-03 00:00:00,258.15,2025-02-03 00:00:00,247.824,0.3098973465039706,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-02-03 00:00:00,0.8038,2025-02-03 00:00:00,0.7716479999999999,99.52724558347848,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-02-03 00:00:00,6.154,2025-02-03 00:00:00,5.907839999999999,12.999675008124797,3.043200000000008,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-02-03 00:00:00,0.4935,2025-02-03 00:00:00,0.4737599999999999,162.10739614994935,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-02-03 00:00:00,27.614,2025-02-03 00:00:00,26.50944,2.8970811907003693,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BCHUSDT,2025-02-03 00:00:00,360.43,2025-02-03 00:00:00,346.0128,0.221957106789113,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-02-03 00:00:00,6.172,2025-02-03 00:00:00,5.92512,12.961762799740765,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BNBUSDT,2025-02-03 00:00:00,617.64,2025-02-03 00:00:00,592.9344,0.1295252898128359,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-03 00:00:00,97664.7,2025-02-03 00:00:00,93758.112,0.0008191291223952,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-02-03 00:00:00,0.26787,2025-02-03 00:00:00,0.2571552,298.65233135476166,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-02-03 00:00:00,5.15,2025-02-03 00:00:00,4.944,15.53398058252427,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-02-03 00:00:00,0.5782,2025-02-03 00:00:00,0.555072,138.36042891732964,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-02-03 00:00:00,2868.0,2025-02-03 00:00:00,2753.28,0.0278940027894002,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-02-03 00:00:00,0.822,2025-02-03 00:00:00,0.7891199999999999,97.323600973236,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-02-03 00:00:00,0.25304,2025-02-03 00:00:00,0.2429183999999999,316.15554852987674,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-02-03 00:00:00,20.462,2025-02-03 00:00:00,19.64352,3.909686247678624,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-02-03 00:00:00,109.07,2025-02-03 00:00:00,104.7072,0.7334739158338682,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-02-03 00:00:00,3.746,2025-02-03 00:00:00,3.59616,21.35611318739989,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-02-03 00:00:00,1.2518,2025-02-03 00:00:00,1.201728,63.90797251957181,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-02-03 00:00:00,0.013029,2025-02-03 00:00:00,0.01250784,6140.148898610791,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SEIUSDT,2025-02-03 00:00:00,0.25468,2025-02-03 00:00:00,0.2444928,314.1196795979268,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SNXUSDT,2025-02-03 00:00:00,1.26,2025-02-03 00:00:00,1.2096,63.49206349206349,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-02-03 00:00:00,203.371,2025-02-03 00:00:00,195.23616,0.3933697528162815,3.043199999999999,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-02-03 00:00:00,3.3038,2025-02-03 00:00:00,3.171648,24.21454083176948,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-02-03 00:00:00,350.7,2025-02-03 00:00:00,336.672,0.2281151981750784,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-03 00:00:00,0.9487,2025-02-03 00:00:00,0.910752,84.32591967956151,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-02-03 00:00:00,1.3914,2025-02-03 00:00:00,1.3357439999999998,57.49604714675866,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-02-03 00:00:00,2.578,2025-02-03 00:00:00,2.47488,31.031807602792863,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-02-03 04:00:00,0.6593,2025-02-03 04:00:00,0.6329279999999999,121.34081601698772,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-02-03 04:00:00,5.166,2025-02-03 04:00:00,5.630940000000001,15.48586914440573,-7.367200000000006,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-02-03 04:00:00,0.4043,2025-02-03 04:00:00,0.440687,197.87286668315608,-7.367200000000012,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-02-03 04:00:00,23.874,2025-02-03 04:00:00,22.91904,3.350925693222753,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-02-03 04:00:00,5.729,2025-02-03 04:00:00,6.244610000000001,13.9640425903299,-7.367200000000007,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-02-03 04:00:00,0.23388,2025-02-03 04:00:00,0.2245248,342.05575508807937,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-02-03 04:00:00,4.334,2025-02-03 04:00:00,4.16064,18.45869866174435,3.043199999999996,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-02-03 04:00:00,0.5455,2025-02-03 04:00:00,0.5236799999999999,146.6544454628781,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-02-03 04:00:00,0.6565,2025-02-03 04:00:00,0.6302399999999999,121.85833968012186,3.0432000000000072,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-02-03 04:00:00,0.22186,2025-02-03 04:00:00,0.2129856,360.5877580456144,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-02-03 04:00:00,17.718,2025-02-03 04:00:00,19.312620000000003,4.515182300485382,-7.367200000000011,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-02-03 04:00:00,3.131,2025-02-03 04:00:00,3.41279,25.550942190993293,-7.367200000000011,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-02-03 04:00:00,1.1292,2025-02-03 04:00:00,1.084032,70.84661707403471,3.043200000000007,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-02-03 04:00:00,0.010604,2025-02-03 04:00:00,0.01155836,7544.322897019992,-7.367200000000009,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SEIUSDT,2025-02-03 04:00:00,0.21915,2025-02-03 04:00:00,0.210384,365.0467716176135,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-02-03 04:00:00,197.752,2025-02-03 04:00:00,189.84192,0.4045471095109025,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-02-03 04:00:00,2.8589,2025-02-03 04:00:00,3.1162010000000007,27.982790583790965,-7.367200000000012,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-02-03 04:00:00,290.92,2025-02-03 04:00:00,317.10280000000006,0.2749896878867042,-7.367200000000012,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-03 04:00:00,0.7299,2025-02-03 04:00:00,0.700704,109.60405535004796,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-02-03 04:00:00,1.1355,2025-02-03 04:00:00,1.237695,70.45354469396742,-7.367200000000003,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-02-03 04:00:00,2.2565,2025-02-03 04:00:00,2.16624,35.45313538666076,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-02-03 04:00:00,229.17,2025-02-03 12:00:00,249.7953,0.3490858314788149,-7.367200000000005,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BCHUSDT,2025-02-03 04:00:00,298.73,2025-02-03 12:00:00,325.61570000000006,0.2678003548354701,-7.367200000000012,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-02-03 04:00:00,93.13,2025-02-03 12:00:00,101.5117,0.8590142811124235,-7.367200000000008,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SNXUSDT,2025-02-03 04:00:00,1.086,2025-02-03 12:00:00,1.1837400000000002,73.6648250460405,-7.367200000000011,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BNBUSDT,2025-02-03 04:00:00,552.5,2025-02-03 16:00:00,602.225,0.1447963800904977,-7.367200000000004,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-02-03 04:00:00,2525.21,2025-02-03 16:00:00,2752.4789,0.0316805335001841,-7.3672,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-03 04:00:00,93999.9,2025-02-11 12:00:00,96960.0,0.0008510647351752,-2.6817559593148554,SELL_AFTER,0.08,0.0825192367225922,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-11 12:00:00,0.6673,2025-02-11 12:00:00,0.640608,119.88610819721264,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-02-11 16:00:00,0.4597,2025-02-11 16:00:00,0.441312,174.0265390472047,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-02-11 16:00:00,0.23719,2025-02-11 16:00:00,0.2277024,337.2823474851385,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-11 16:00:00,0.6424,2025-02-11 16:00:00,0.6167039999999999,124.53300124533,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-02-11 16:00:00,2661.16,2025-02-12 12:00:00,2554.7136,0.0300620781914653,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-02-22 00:00:00,4.727,2025-02-23 04:00:00,5.152430000000001,16.924053310767928,-7.367200000000007,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-02-22 00:00:00,0.23944,2025-02-24 00:00:00,0.2298623999999999,334.1129301703976,3.0432000000000063,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-02-22 00:00:00,1.1257,2025-02-24 00:00:00,1.080672,71.06689171182376,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-02-22 00:00:00,168.956,2025-02-24 00:00:00,162.19776,0.473496058145316,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-02-22 00:00:00,3.2673,2025-02-24 12:00:00,3.136608,24.48504881706608,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-22 00:00:00,96127.9,2025-02-24 20:00:00,92282.784,0.0008322245674772,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-02-24 20:00:00,0.22198,2025-02-24 20:00:00,0.2131008,360.3928281827192,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-02-24 20:00:00,4.615,2025-02-24 20:00:00,4.4304,17.33477789815818,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-02-24 20:00:00,20.69,2025-02-24 20:00:00,19.8624,3.8666022232962782,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-02-24 20:00:00,1.0281,2025-02-24 20:00:00,0.986976,77.81344227215251,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-02-24 20:00:00,150.092,2025-02-24 20:00:00,144.08832,0.5330064227273938,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-24 20:00:00,0.5912,2025-02-24 20:00:00,0.567552,135.31799729364008,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-02-24 20:00:00,2.4005,2025-02-24 20:00:00,2.30448,33.3263903353468,3.043200000000007,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-24 20:00:00,93923.6,2025-02-25 04:00:00,90166.656,0.0008517561081559,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-02-25 04:00:00,204.33,2025-02-25 04:00:00,196.1568,0.3915235158811725,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-02-25 04:00:00,0.6807,2025-02-25 04:00:00,0.6534719999999999,117.52607609813428,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-02-25 04:00:00,5.327,2025-02-25 04:00:00,5.113919999999999,15.01783367749202,3.043200000000009,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-02-25 04:00:00,0.4046,2025-02-25 04:00:00,0.388416,197.7261492832427,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-02-25 04:00:00,21.623,2025-02-25 04:00:00,20.75808,3.699764140036073,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BCHUSDT,2025-02-25 04:00:00,292.29,2025-02-25 04:00:00,280.5984,0.2737007766259536,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-25 04:00:00,92125.5,2025-02-25 04:00:00,88440.48,0.0008683806329409,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-02-25 04:00:00,0.21025,2025-02-25 04:00:00,0.20184,380.49940546967895,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-02-25 04:00:00,4.387,2025-02-25 04:00:00,4.211519999999999,18.235696375655348,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-02-25 04:00:00,2493.7,2025-02-25 04:00:00,2393.952,0.03208084372619,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-02-25 04:00:00,18.562,2025-02-25 04:00:00,17.81952,4.309880400818877,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-02-25 04:00:00,15.109,2025-02-25 04:00:00,14.50464,5.294857369779602,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-02-25 04:00:00,114.22,2025-02-25 04:00:00,109.6512,0.7004027315706531,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-02-25 04:00:00,3.005,2025-02-25 04:00:00,2.8848,26.622296173044926,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-02-25 04:00:00,0.9801,2025-02-25 04:00:00,0.940896,81.62432404856648,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SNXUSDT,2025-02-25 04:00:00,0.896,2025-02-25 04:00:00,0.86016,89.28571428571428,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-02-25 04:00:00,138.879,2025-02-25 04:00:00,133.32384,0.5760410141202054,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-02-25 04:00:00,2.8203,2025-02-25 04:00:00,2.707488,28.365776690423004,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-02-25 04:00:00,386.65,2025-02-25 04:00:00,371.184,0.2069054700633648,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-25 04:00:00,0.543,2025-02-25 04:00:00,0.52128,147.329650092081,3.0432000000000103,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-02-25 04:00:00,1.0411,2025-02-25 04:00:00,0.999456,76.84180194025551,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-02-25 04:00:00,2.2818,2025-02-25 04:00:00,2.190528,35.060040319046365,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-02-25 04:00:00,0.3756,2025-02-25 08:00:00,0.409404,212.99254526091588,-7.367200000000013,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-02-25 08:00:00,0.6594,2025-02-25 08:00:00,0.6330239999999999,121.3224143160449,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-02-25 08:00:00,0.20377,2025-02-25 08:00:00,0.1956192,392.5994994356382,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FARTCOINUSDT,2025-02-25 08:00:00,0.2723,2025-02-25 08:00:00,0.261408,293.7936099889828,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-02-25 08:00:00,0.6501,2025-02-25 08:00:00,0.624096,123.05799107829564,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-02-25 08:00:00,18.682,2025-02-25 08:00:00,17.93472,4.282196766941441,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-02-25 08:00:00,2.7624,2025-02-25 08:00:00,2.651904,28.960324355632785,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-02-25 08:00:00,375.05,2025-02-25 08:00:00,360.048,0.2133048926809758,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-02-25 08:00:00,0.5255,2025-02-25 08:00:00,0.5044799999999999,152.2359657469077,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-02-25 08:00:00,2.1517,2025-02-25 08:00:00,2.065632,37.17990426174653,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-02-25 08:00:00,0.3861,2025-02-25 12:00:00,0.420849,207.2002072002072,-7.367200000000006,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-02-25 08:00:00,0.007006,2025-02-25 12:00:00,0.00763654,11418.7838995147,-7.367200000000007,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SEIUSDT,2025-02-25 08:00:00,0.25188,2025-02-25 12:00:00,0.2745492,317.6115610608226,-7.3672,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-02-25 08:00:00,5.245,2025-02-25 20:00:00,5.71705,15.252621544327932,-7.367200000000005,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-02-25 08:00:00,4.262,2025-02-25 20:00:00,4.64558,18.77053026748006,-7.367200000000006,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-02-25 08:00:00,1.0104,2025-02-25 20:00:00,1.101336,79.1765637371338,-7.36720000000001,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-02-25 08:00:00,110.06,2025-02-26 00:00:00,119.96540000000002,0.7268762493185535,-7.367200000000011,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-02-25 08:00:00,0.3921,2025-02-26 08:00:00,0.427389,204.029584289722,-7.367200000000003,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-02-25 08:00:00,89300.1,2025-02-26 12:00:00,85728.096,0.0008958556597361,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-02-25 08:00:00,2366.82,2025-02-26 16:00:00,2272.1472,0.0338006270016308,3.043200000000009,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-02-25 08:00:00,136.229,2025-02-26 16:00:00,130.77984,0.5872464746860065,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-02-25 08:00:00,2.849,2025-02-27 00:00:00,3.1054100000000004,28.08002808002808,-7.367200000000007,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-02-25 08:00:00,20.872,2025-02-27 04:00:00,22.750480000000003,3.832886163280951,-7.367200000000013,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
